x,y,field
12.282828282828282,4.797979797979798,0.0
12.474747474747474,4.797979797979798,0.0
12.666666666666666,4.797979797979798,0.0
12.858585858585858,4.797979797979798,0.0
13.05050505050505,4.797979797979798,0.0
13.242424242424242,4.797979797979798,0.0
13.434343434343434,4.797979797979798,0.0
13.626262626262625,4.797979797979798,0.0
13.818181818181817,4.797979797979798,0.0
14.010101010101009,4.797979797979798,0.0
14.2020202020202,4.797979797979798,0.0
14.393939393939393,4.797979797979798,0.0
14.585858585858585,4.797979797979798,0.0
14.777777777777777,4.797979797979798,0.0
14.969696969696969,4.797979797979798,0.0
15.16161616161616,4.797979797979798,0.0
15.353535353535353,4.797979797979798,0.0
15.545454545454545,4.797979797979798,0.0
15.737373737373737,4.797979797979798,0.0
15.929292929292929,4.797979797979798,0.0
16.12121212121212,4.797979797979798,0.0
16.31313131313131,4.797979797979798,0.0
16.505050505050505,4.797979797979798,0.0
16.696969696969695,4.797979797979798,0.0
16.88888888888889,4.797979797979798,0.0
17.08080808080808,4.797979797979798,0.0
17.27272727272727,4.797979797979798,0.0
17.464646464646464,4.797979797979798,0.0
17.656565656565654,4.797979797979798,0.0
17.848484848484848,4.797979797979798,0.0
18.040404040404038,4.797979797979798,0.0
18.232323232323232,4.797979797979798,0.0
18.424242424242422,4.797979797979798,0.0
18.616161616161616,4.797979797979798,0.0
18.808080808080806,4.797979797979798,0.0
19.0,4.797979797979798,0.0
0.0,4.98989898989899,0.0
0.1919191919191919,4.98989898989899,0.0
0.3838383838383838,4.98989898989899,0.0
0.5757575757575757,4.98989898989899,0.0
0.7676767676767676,4.98989898989899,0.0
0.9595959595959596,4.98989898989899,0.0
1.1515151515151514,4.98989898989899,0.0
1.3434343434343434,4.98989898989899,0.0
1.5353535353535352,4.98989898989899,0.0
1.727272727272727,4.98989898989899,0.0
1.9191919191919191,4.98989898989899,0.0
2.111111111111111,4.98989898989899,0.0
2.3030303030303028,4.98989898989899,0.0
2.494949494949495,4.98989898989899,0.0
2.686868686868687,4.98989898989899,0.0
2.8787878787878785,4.98989898989899,0.0
3.0707070707070705,4.98989898989899,0.0
3.2626262626262625,4.98989898989899,0.0
3.454545454545454,4.98989898989899,0.0
3.646464646464646,4.98989898989899,0.0
3.8383838383838382,4.98989898989899,0.0
4.03030303030303,4.98989898989899,0.0
4.222222222222222,4.98989898989899,0.0
4.4141414141414135,4.98989898989899,0.0
4.6060606060606055,4.98989898989899,0.0
4.797979797979798,4.98989898989899,0.0
4.98989898989899,4.98989898989899,0.0
5.181818181818182,4.98989898989899,0.0
5.373737373737374,4.98989898989899,0.0
5.565656565656565,4.98989898989899,0.0
5.757575757575757,4.98989898989899,0.0
5.949494949494949,4.98989898989899,0.0
6.141414141414141,4.98989898989899,0.0
6.333333333333333,4.98989898989899,0.0
6.525252525252525,4.98989898989899,0.0
6.717171717171717,4.98989898989899,0.0
6.909090909090908,4.98989898989899,0.0
7.1010101010101,4.98989898989899,0.0
7.292929292929292,4.98989898989899,0.0
7.484848484848484,4.98989898989899,0.0
7.6767676767676765,4.98989898989899,0.0
7.8686868686868685,4.98989898989899,0.0
8.06060606060606,4.98989898989899,0.01
8.252525252525253,4.98989898989899,0.01
8.444444444444445,4.98989898989899,0.01
8.636363636363635,4.98989898989899,0.01
8.828282828282827,4.98989898989899,0.01
9.020202020202019,4.98989898989899,0.01
9.212121212121211,4.98989898989899,0.01
9.404040404040403,4.98989898989899,0.01
9.595959595959595,4.98989898989899,0.01
9.787878787878787,4.98989898989899,0.01
9.97979797979798,4.98989898989899,0.01
10.171717171717171,4.98989898989899,0.01
10.363636363636363,4.98989898989899,0.01
10.555555555555555,4.98989898989899,0.01
10.747474747474747,4.98989898989899,0.01
10.93939393939394,4.98989898989899,0.01
11.13131313131313,4.98989898989899,0.01
11.323232323232322,4.98989898989899,0.01
11.515151515151514,4.98989898989899,0.01
11.707070707070706,4.98989898989899,0.01
11.898989898989898,4.98989898989899,0.01
12.09090909090909,4.98989898989899,0.0
12.282828282828282,4.98989898989899,0.0
12.474747474747474,4.98989898989899,0.0
12.666666666666666,4.98989898989899,0.0
12.858585858585858,4.98989898989899,0.0
13.05050505050505,4.98989898989899,0.0
13.242424242424242,4.98989898989899,0.0
13.434343434343434,4.98989898989899,0.0
13.626262626262625,4.98989898989899,0.0
13.818181818181817,4.98989898989899,0.0
14.010101010101009,4.98989898989899,0.0
14.2020202020202,4.98989898989899,0.0
14.393939393939393,4.98989898989899,0.0
14.585858585858585,4.98989898989899,0.0
14.777777777777777,4.98989898989899,0.0
14.969696969696969,4.98989898989899,0.0
15.16161616161616,4.98989898989899,0.0
15.353535353535353,4.98989898989899,0.0
15.545454545454545,4.98989898989899,0.0
15.737373737373737,4.98989898989899,0.0
15.929292929292929,4.98989898989899,0.0
16.12121212121212,4.98989898989899,0.0
16.31313131313131,4.98989898989899,0.0
16.505050505050505,4.98989898989899,0.0
16.696969696969695,4.98989898989899,0.0
16.88888888888889,4.98989898989899,0.0
17.08080808080808,4.98989898989899,0.0
17.27272727272727,4.98989898989899,0.0
17.464646464646464,4.98989898989899,0.0
17.656565656565654,4.98989898989899,0.0
17.848484848484848,4.98989898989899,0.0
18.040404040404038,4.98989898989899,0.0
18.232323232323232,4.98989898989899,0.0
18.424242424242422,4.98989898989899,0.0
18.616161616161616,4.98989898989899,0.0
18.808080808080806,4.98989898989899,0.0
19.0,4.98989898989899,0.0
0.0,5.181818181818182,0.0
0.1919191919191919,5.181818181818182,0.0
0.3838383838383838,5.181818181818182,0.0
0.5757575757575757,5.181818181818182,0.0
0.7676767676767676,5.181818181818182,0.0
0.9595959595959596,5.181818181818182,0.0
1.1515151515151514,5.181818181818182,0.0
1.3434343434343434,5.181818181818182,0.0
1.5353535353535352,5.181818181818182,0.0
1.727272727272727,5.181818181818182,0.0
1.9191919191919191,5.181818181818182,0.0
2.111111111111111,5.181818181818182,0.0
2.3030303030303028,5.181818181818182,0.0
2.494949494949495,5.181818181818182,0.0
2.686868686868687,5.181818181818182,0.0
2.8787878787878785,5.181818181818182,0.0
3.0707070707070705,5.181818181818182,0.0
3.2626262626262625,5.181818181818182,0.0
3.454545454545454,5.181818181818182,0.0
3.646464646464646,5.181818181818182,0.0
3.8383838383838382,5.181818181818182,0.0
4.03030303030303,5.181818181818182,0.0
4.222222222222222,5.181818181818182,0.0
4.4141414141414135,5.181818181818182,0.0
4.6060606060606055,5.181818181818182,0.0
4.797979797979798,5.181818181818182,0.0
4.98989898989899,5.181818181818182,0.0
5.181818181818182,5.181818181818182,0.0
5.373737373737374,5.181818181818182,0.0
5.565656565656565,5.181818181818182,0.0
5.757575757575757,5.181818181818182,0.0
5.949494949494949,5.181818181818182,0.0
6.141414141414141,5.181818181818182,0.0
6.333333333333333,5.181818181818182,0.0
6.525252525252525,5.181818181818182,0.0
6.717171717171717,5.181818181818182,0.0
6.909090909090908,5.181818181818182,0.0
7.1010101010101,5.181818181818182,0.0
7.292929292929292,5.181818181818182,0.0
7.484848484848484,5.181818181818182,0.0
7.6767676767676765,5.181818181818182,0.01
7.8686868686868685,5.181818181818182,0.01
8.06060606060606,5.181818181818182,0.01
8.252525252525253,5.181818181818182,0.01
8.444444444444445,5.181818181818182,0.01
8.636363636363635,5.181818181818182,0.01
8.828282828282827,5.181818181818182,0.01
9.020202020202019,5.181818181818182,0.01
9.212121212121211,5.181818181818182,0.01
9.404040404040403,5.181818181818182,0.01
9.595959595959595,5.181818181818182,0.01
9.787878787878787,5.181818181818182,0.02
9.97979797979798,5.181818181818182,0.02
10.171717171717171,5.181818181818182,0.02
10.363636363636363,5.181818181818182,0.01
10.555555555555555,5.181818181818182,0.01
10.747474747474747,5.181818181818182,0.01
10.93939393939394,5.181818181818182,0.01
11.13131313131313,5.181818181818182,0.01
11.323232323232322,5.181818181818182,0.01
11.515151515151514,5.181818181818182,0.01
11.707070707070706,5.181818181818182,0.01
11.898989898989898,5.181818181818182,0.01
12.09090909090909,5.181818181818182,0.01
12.282828282828282,5.181818181818182,0.01
12.474747474747474,5.181818181818182,0.01
12.666666666666666,5.181818181818182,0.0
12.858585858585858,5.181818181818182,0.0
13.05050505050505,5.181818181818182,0.0
13.242424242424242,5.181818181818182,0.0
13.434343434343434,5.181818181818182,0.0
13.626262626262625,5.181818181818182,0.0
13.818181818181817,5.181818181818182,0.0
14.010101010101009,5.181818181818182,0.0
14.2020202020202,5.181818181818182,0.0
14.393939393939393,5.181818181818182,0.0
14.585858585858585,5.181818181818182,0.0
14.777777777777777,5.181818181818182,0.0
14.969696969696969,5.181818181818182,0.0
15.16161616161616,5.181818181818182,0.0
15.353535353535353,5.181818181818182,0.0
15.545454545454545,5.181818181818182,0.0
15.737373737373737,5.181818181818182,0.0
15.929292929292929,5.181818181818182,0.0
16.12121212121212,5.181818181818182,0.0
16.31313131313131,5.181818181818182,0.0
16.505050505050505,5.181818181818182,0.0
16.696969696969695,5.181818181818182,0.0
16.88888888888889,5.181818181818182,0.0
17.08080808080808,5.181818181818182,0.0
17.27272727272727,5.181818181818182,0.0
17.464646464646464,5.181818181818182,0.0
17.656565656565654,5.181818181818182,0.0
17.848484848484848,5.181818181818182,0.0
18.040404040404038,5.181818181818182,0.0
18.232323232323232,5.181818181818182,0.0
18.424242424242422,5.181818181818182,0.0
18.616161616161616,5.181818181818182,0.0
18.808080808080806,5.181818181818182,0.0
19.0,5.181818181818182,0.0
0.0,5.373737373737374,0.0
0.1919191919191919,5.373737373737374,0.0
0.3838383838383838,5.373737373737374,0.0
0.5757575757575757,5.373737373737374,0.0
0.7676767676767676,5.373737373737374,0.0
0.9595959595959596,5.373737373737374,0.0
1.1515151515151514,5.373737373737374,0.0
1.3434343434343434,5.373737373737374,0.0
1.5353535353535352,5.373737373737374,0.0
1.727272727272727,5.373737373737374,0.0
1.9191919191919191,5.373737373737374,0.0
2.111111111111111,5.373737373737374,0.0
2.3030303030303028,5.373737373737374,0.0
2.494949494949495,5.373737373737374,0.0
2.686868686868687,5.373737373737374,0.0
2.8787878787878785,5.373737373737374,0.0
3.0707070707070705,5.373737373737374,0.0
3.2626262626262625,5.373737373737374,0.0
3.454545454545454,5.373737373737374,0.0
3.646464646464646,5.373737373737374,0.0
3.8383838383838382,5.373737373737374,0.0
4.03030303030303,5.373737373737374,0.0
4.222222222222222,5.373737373737374,0.0
4.4141414141414135,5.373737373737374,0.0
4.6060606060606055,5.373737373737374,0.0
4.797979797979798,5.373737373737374,0.0
4.98989898989899,5.373737373737374,0.0
5.181818181818182,5.373737373737374,0.0
5.373737373737374,5.373737373737374,0.0
5.565656565656565,5.373737373737374,0.0
5.757575757575757,5.373737373737374,0.0
5.949494949494949,5.373737373737374,0.0
6.141414141414141,5.373737373737374,0.0
6.333333333333333,5.373737373737374,0.0
6.525252525252525,5.373737373737374,0.0
6.717171717171717,5.373737373737374,0.0
6.909090909090908,5.373737373737374,0.0
7.1010101010101,5.373737373737374,0.0
7.292929292929292,5.373737373737374,0.01
7.484848484848484,5.373737373737374,0.01
7.6767676767676765,5.373737373737374,0.01
7.8686868686868685,5.373737373737374,0.01
8.06060606060606,5.373737373737374,0.01
8.252525252525253,5.373737373737374,0.01
8.444444444444445,5.373737373737374,0.01
8.636363636363635,5.373737373737374,0.02
8.828282828282827,5.373737373737374,0.02
9.020202020202019,5.373737373737374,0.02
9.212121212121211,5.373737373737374,0.02
9.404040404040403,5.373737373737374,0.02
9.595959595959595,5.373737373737374,0.02
9.787878787878787,5.373737373737374,0.02
9.97979797979798,5.373737373737374,0.02
10.171717171717171,5.373737373737374,0.02
10.363636363636363,5.373737373737374,0.02
10.555555555555555,5.373737373737374,0.02
10.747474747474747,5.373737373737374,0.02
10.93939393939394,5.373737373737374,0.02
11.13131313131313,5.373737373737374,0.02
11.323232323232322,5.373737373737374,0.02
11.515151515151514,5.373737373737374,0.01
11.707070707070706,5.373737373737374,0.01
11.898989898989898,5.373737373737374,0.01
12.09090909090909,5.373737373737374,0.01
12.282828282828282,5.373737373737374,0.01
12.474747474747474,5.373737373737374,0.01
12.666666666666666,5.373737373737374,0.01
12.858585858585858,5.373737373737374,0.0
13.05050505050505,5.373737373737374,0.0
13.242424242424242,5.373737373737374,0.0
13.434343434343434,5.373737373737374,0.0
13.626262626262625,5.373737373737374,0.0
13.818181818181817,5.373737373737374,0.0
14.010101010101009,5.373737373737374,0.0
14.2020202020202,5.373737373737374,0.0
14.393939393939393,5.373737373737374,0.0
14.585858585858585,5.373737373737374,0.0
14.777777777777777,5.373737373737374,0.0
14.969696969696969,5.373737373737374,0.0
15.16161616161616,5.373737373737374,0.0
15.353535353535353,5.373737373737374,0.0
15.545454545454545,5.373737373737374,0.0
15.737373737373737,5.373737373737374,0.0
15.929292929292929,5.373737373737374,0.0
16.12121212121212,5.373737373737374,0.0
16.31313131313131,5.373737373737374,0.0
16.505050505050505,5.373737373737374,0.0
16.696969696969695,5.373737373737374,0.0
16.88888888888889,5.373737373737374,0.0
17.08080808080808,5.373737373737374,0.0
17.27272727272727,5.373737373737374,0.0
17.464646464646464,5.373737373737374,0.0
17.656565656565654,5.373737373737374,0.0
17.848484848484848,5.373737373737374,0.0
18.040404040404038,5.373737373737374,0.0
18.232323232323232,5.373737373737374,0.0
18.424242424242422,5.373737373737374,0.0
18.616161616161616,5.373737373737374,0.0
18.808080808080806,5.373737373737374,0.0
19.0,5.373737373737374,0.0
0.0,5.565656565656565,0.0
0.1919191919191919,5.565656565656565,0.0
0.3838383838383838,5.565656565656565,0.0
0.5757575757575757,5.565656565656565,0.0
0.7676767676767676,5.565656565656565,0.0
0.9595959595959596,5.565656565656565,0.0
1.1515151515151514,5.565656565656565,0.0
1.3434343434343434,5.565656565656565,0.0
1.5353535353535352,5.565656565656565,0.0
1.727272727272727,5.565656565656565,0.0
1.9191919191919191,5.565656565656565,0.0
2.111111111111111,5.565656565656565,0.0
2.3030303030303028,5.565656565656565,0.0
2.494949494949495,5.565656565656565,0.0
2.686868686868687,5.565656565656565,0.0
2.8787878787878785,5.565656565656565,0.0
3.0707070707070705,5.565656565656565,0.0
3.2626262626262625,5.565656565656565,0.0
3.454545454545454,5.565656565656565,0.0
3.646464646464646,5.565656565656565,0.0
3.8383838383838382,5.565656565656565,0.0
4.03030303030303,5.565656565656565,0.0
4.222222222222222,5.565656565656565,0.0
4.4141414141414135,5.565656565656565,0.0
4.6060606060606055,5.565656565656565,0.0
4.797979797979798,5.565656565656565,0.0
4.98989898989899,5.565656565656565,0.0
5.181818181818182,5.565656565656565,0.0
5.373737373737374,5.565656565656565,0.0
5.565656565656565,5.565656565656565,0.0
5.757575757575757,5.565656565656565,0.0
5.949494949494949,5.565656565656565,0.0
6.141414141414141,5.565656565656565,0.0
6.333333333333333,5.565656565656565,0.0
6.525252525252525,5.565656565656565,0.0
6.717171717171717,5.565656565656565,0.0
6.909090909090908,5.565656565656565,0.01
7.1010101010101,5.565656565656565,0.01
7.292929292929292,5.565656565656565,0.01
7.484848484848484,5.565656565656565,0.01
7.6767676767676765,5.565656565656565,0.01
7.8686868686868685,5.565656565656565,0.01
8.06060606060606,5.565656565656565,0.01
8.252525252525253,5.565656565656565,0.02
8.444444444444445,5.565656565656565,0.02
8.636363636363635,5.565656565656565,0.02
8.828282828282827,5.565656565656565,0.02
9.020202020202019,5.565656565656565,0.02
9.212121212121211,5.565656565656565,0.03
9.404040404040403,5.565656565656565,0.03
9.595959595959595,5.565656565656565,0.03
9.787878787878787,5.565656565656565,0.03
9.97979797979798,5.565656565656565,0.03
10.171717171717171,5.565656565656565,0.03
10.363636363636363,5.565656565656565,0.03
10.555555555555555,5.565656565656565,0.03
10.747474747474747,5.565656565656565,0.03
10.93939393939394,5.565656565656565,0.02
11.13131313131313,5.565656565656565,0.02
11.323232323232322,5.565656565656565,0.02
11.515151515151514,5.565656565656565,0.02
11.707070707070706,5.565656565656565,0.02
11.898989898989898,5.565656565656565,0.02
12.09090909090909,5.565656565656565,0.01
12.282828282828282,5.565656565656565,0.01
12.474747474747474,5.565656565656565,0.01
12.666666666666666,5.565656565656565,0.01
12.858585858585858,5.565656565656565,0.01
13.05050505050505,5.565656565656565,0.01
13.242424242424242,5.565656565656565,0.0
13.434343434343434,5.565656565656565,0.0
13.626262626262625,5.565656565656565,0.0
13.818181818181817,5.565656565656565,0.0
14.010101010101009,5.565656565656565,0.0
14.2020202020202,5.565656565656565,0.0
14.393939393939393,5.565656565656565,0.0
14.585858585858585,5.565656565656565,0.0
14.777777777777777,5.565656565656565,0.0
14.969696969696969,5.565656565656565,0.0
15.16161616161616,5.565656565656565,0.0
15.353535353535353,5.565656565656565,0.0
15.545454545454545,5.565656565656565,0.0
15.737373737373737,5.565656565656565,0.0
15.929292929292929,5.565656565656565,0.0
16.12121212121212,5.565656565656565,0.0
16.31313131313131,5.565656565656565,0.0
16.505050505050505,5.565656565656565,0.0
16.696969696969695,5.565656565656565,0.0
16.88888888888889,5.565656565656565,0.0
17.08080808080808,5.565656565656565,0.0
17.27272727272727,5.565656565656565,0.0
17.464646464646464,5.565656565656565,0.0
17.656565656565654,5.565656565656565,0.0
17.848484848484848,5.565656565656565,0.0
18.040404040404038,5.565656565656565,0.0
18.232323232323232,5.565656565656565,0.0
18.424242424242422,5.565656565656565,0.0
